Start,Finish,Active Calories (kcal),Distance (mi),Flights Climbed (count),Heart Rate (count/min),Respiratory Rate (count/min),Steps (count)
28-Apr-2016 21:00,28-Apr-2016 22:00,0.0,0.291739988467067,2.0,0.0,0.0,626.0
28-Apr-2016 22:00,28-Apr-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
28-Apr-2016 23:00,29-Apr-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 00:00,29-Apr-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 01:00,29-Apr-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 02:00,29-Apr-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 03:00,29-Apr-2016 04:00,0.0,0.0034796786765146,0.0,0.0,0.0,8.0
29-Apr-2016 04:00,29-Apr-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 05:00,29-Apr-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 06:00,29-Apr-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 07:00,29-Apr-2016 08:00,0.0,0.0197587965299675,0.0,0.0,0.0,34.1728756531629
29-Apr-2016 08:00,29-Apr-2016 09:00,0.0,1.0153586177721,2.0,0.0,0.0,2214.82712434684
29-Apr-2016 09:00,29-Apr-2016 10:00,0.0,0.637008307069157,1.0,0.0,0.0,1380.34920965563
29-Apr-2016 10:00,29-Apr-2016 11:00,0.0,0.169960246577512,1.0,0.0,0.0,365.650790344367
29-Apr-2016 11:00,29-Apr-2016 12:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 12:00,29-Apr-2016 13:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 13:00,29-Apr-2016 14:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 14:00,29-Apr-2016 15:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 15:00,29-Apr-2016 16:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 16:00,29-Apr-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 17:00,29-Apr-2016 18:00,0.0,0.127194683050809,0.0,0.0,0.0,272.0
29-Apr-2016 18:00,29-Apr-2016 19:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 19:00,29-Apr-2016 20:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 20:00,29-Apr-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 21:00,29-Apr-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 22:00,29-Apr-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2016 23:00,30-Apr-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 00:00,30-Apr-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 01:00,30-Apr-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 02:00,30-Apr-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 03:00,30-Apr-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 04:00,30-Apr-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 05:00,30-Apr-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 06:00,30-Apr-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 07:00,30-Apr-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 08:00,30-Apr-2016 09:00,0.0,0.274845450414438,0.0,0.0,0.0,636.571703939998
30-Apr-2016 09:00,30-Apr-2016 10:00,0.0,0.712544829261854,0.0,0.0,0.0,1573.05901522375
30-Apr-2016 10:00,30-Apr-2016 11:00,0.0,1.87820492031894,0.0,0.0,0.0,4326.84345135714
30-Apr-2016 11:00,30-Apr-2016 12:00,0.0,0.394453156693314,2.0,0.0,0.0,839.525829479112
30-Apr-2016 12:00,30-Apr-2016 13:00,0.0,0.0430237413504349,0.0,0.0,0.0,67.0
30-Apr-2016 13:00,30-Apr-2016 14:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 14:00,30-Apr-2016 15:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 15:00,30-Apr-2016 16:00,0.0,0.717348186588626,1.0,0.0,0.0,1491.0
30-Apr-2016 16:00,30-Apr-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 17:00,30-Apr-2016 18:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 18:00,30-Apr-2016 19:00,0.0,0.374915022619895,0.0,0.0,0.0,905.883564027353
30-Apr-2016 19:00,30-Apr-2016 20:00,0.0,0.486499950454732,0.0,0.0,0.0,1165.11643597265
30-Apr-2016 20:00,30-Apr-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2016 21:00,30-Apr-2016 22:00,0.0,1.14856295716879,0.0,0.0,0.0,2557.79483667468
30-Apr-2016 22:00,30-Apr-2016 23:00,0.0,0.285257626531902,2.0,0.0,0.0,663.205163325317
30-Apr-2016 23:00,01-May-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 00:00,01-May-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 01:00,01-May-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 02:00,01-May-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 03:00,01-May-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 04:00,01-May-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 05:00,01-May-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 06:00,01-May-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 07:00,01-May-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 08:00,01-May-2016 09:00,0.0,0.144630358705168,0.0,0.0,0.0,307.0
01-May-2016 09:00,01-May-2016 10:00,0.0,0.0483861747395183,0.0,0.0,0.0,101.0
01-May-2016 10:00,01-May-2016 11:00,0.0,0.194955211564464,0.0,0.0,0.0,425.0
01-May-2016 11:00,01-May-2016 12:00,0.0,0.999195945676912,0.0,0.0,0.0,2089.0
01-May-2016 12:00,01-May-2016 13:00,0.0,0.108242861687787,0.0,0.0,0.0,248.0
01-May-2016 13:00,01-May-2016 14:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 14:00,01-May-2016 15:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 15:00,01-May-2016 16:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 16:00,01-May-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2016 17:00,01-May-2016 18:00,0.0,0.0822446910048142,0.0,0.0,0.0,157.0
01-May-2016 18:00,01-May-2016 19:00,0.0,0.245416766085673,1.0,0.0,0.0,485.0
01-May-2016 19:00,01-May-2016 20:00,0.0,0.028763272488617,0.0,0.0,0.0,62.0
01-May-2016 20:00,01-May-2016 21:00,0.0,0.0512631233595077,0.0,0.0,0.0,122.0
01-May-2016 21:00,01-May-2016 22:00,0.0,0.0640390670873627,1.0,0.0,0.0,120.171941646141
01-May-2016 22:00,01-May-2016 23:00,0.0,0.142274809870927,2.0,0.0,0.0,325.828058353859
01-May-2016 23:00,02-May-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 00:00,02-May-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 01:00,02-May-2016 02:00,0.0,0.0034796786765146,0.0,0.0,0.0,8.0
02-May-2016 02:00,02-May-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 03:00,02-May-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 04:00,02-May-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 05:00,02-May-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 06:00,02-May-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 07:00,02-May-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 08:00,02-May-2016 09:00,0.0,0.00129763399052136,0.0,0.0,0.0,0.0
02-May-2016 09:00,02-May-2016 10:00,0.0,1.35867263961195,0.0,0.0,0.0,3049.0
02-May-2016 10:00,02-May-2016 11:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 11:00,02-May-2016 12:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 12:00,02-May-2016 13:00,0.0,1.10587408244003,5.0,0.0,0.0,2441.0
02-May-2016 13:00,02-May-2016 14:00,0.0,1.20293734590042,4.0,0.0,0.0,2859.0
02-May-2016 14:00,02-May-2016 15:00,0.0,0.815015310586547,0.0,0.0,0.0,2020.0
02-May-2016 15:00,02-May-2016 16:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 16:00,02-May-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 17:00,02-May-2016 18:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 18:00,02-May-2016 19:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 19:00,02-May-2016 20:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 20:00,02-May-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 21:00,02-May-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 22:00,02-May-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2016 23:00,03-May-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 00:00,03-May-2016 01:00,0.0,0.0157082637397048,0.0,0.0,0.0,19.0
03-May-2016 01:00,03-May-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 02:00,03-May-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 03:00,03-May-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 04:00,03-May-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 05:00,03-May-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 06:00,03-May-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 07:00,03-May-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 08:00,03-May-2016 09:00,0.0,0.221137075042214,0.0,0.0,0.0,487.443722948481
03-May-2016 09:00,03-May-2016 10:00,0.0,0.189297238567053,0.0,0.0,0.0,442.556277051519
03-May-2016 10:00,03-May-2016 11:00,0.0,0.96887303149628,0.0,0.0,0.0,2154.0
03-May-2016 11:00,03-May-2016 12:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 12:00,03-May-2016 13:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 13:00,03-May-2016 14:00,0.0,0.49559944921641,2.0,0.0,0.0,1157.0
03-May-2016 14:00,03-May-2016 15:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 15:00,03-May-2016 16:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 16:00,03-May-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 17:00,03-May-2016 18:00,0.0,0.609561151029378,0.0,0.0,0.0,1291.01206033081
03-May-2016 18:00,03-May-2016 19:00,0.0,0.621872277746744,0.0,0.0,0.0,1476.98793966919
03-May-2016 19:00,03-May-2016 20:00,0.0,0.398218155968848,0.0,0.0,0.0,850.0
03-May-2016 20:00,03-May-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 21:00,03-May-2016 22:00,0.0,0.097020897955946,1.0,0.0,0.0,220.0
03-May-2016 22:00,03-May-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2016 23:00,04-May-2016 00:00,0.0,0.261758828441616,3.0,0.0,0.0,582.0
04-May-2016 00:00,04-May-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 01:00,04-May-2016 02:00,0.0,0.0110852620695661,0.0,0.0,0.0,26.0
04-May-2016 02:00,04-May-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 03:00,04-May-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 04:00,04-May-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 05:00,04-May-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 06:00,04-May-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 07:00,04-May-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 08:00,04-May-2016 09:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 09:00,04-May-2016 10:00,0.0,0.4661029587215,0.0,0.0,0.0,1071.0
04-May-2016 10:00,04-May-2016 11:00,0.0,0.561109860419213,0.0,0.0,0.0,1180.44548154388
04-May-2016 11:00,04-May-2016 12:00,0.0,1.14403832418317,2.0,0.0,0.0,2552.55451845612
04-May-2016 12:00,04-May-2016 13:00,0.0,0.00321248906389306,0.0,0.0,0.0,11.0
04-May-2016 13:00,04-May-2016 14:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 14:00,04-May-2016 15:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 15:00,04-May-2016 16:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 16:00,04-May-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 17:00,04-May-2016 18:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 18:00,04-May-2016 19:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 19:00,04-May-2016 20:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 20:00,04-May-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 21:00,04-May-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 22:00,04-May-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2016 23:00,05-May-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 00:00,05-May-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 01:00,05-May-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 02:00,05-May-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 03:00,05-May-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 04:00,05-May-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 05:00,05-May-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 06:00,05-May-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 07:00,05-May-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 08:00,05-May-2016 09:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 09:00,05-May-2016 10:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 10:00,05-May-2016 11:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 11:00,05-May-2016 12:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 12:00,05-May-2016 13:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 13:00,05-May-2016 14:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 14:00,05-May-2016 15:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 15:00,05-May-2016 16:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 16:00,05-May-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 17:00,05-May-2016 18:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 18:00,05-May-2016 19:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 19:00,05-May-2016 20:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 20:00,05-May-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 21:00,05-May-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 22:00,05-May-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2016 23:00,06-May-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 00:00,06-May-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 01:00,06-May-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 02:00,06-May-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 03:00,06-May-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 04:00,06-May-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 05:00,06-May-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 06:00,06-May-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 07:00,06-May-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 08:00,06-May-2016 09:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 09:00,06-May-2016 10:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 10:00,06-May-2016 11:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 11:00,06-May-2016 12:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 12:00,06-May-2016 13:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 13:00,06-May-2016 14:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 14:00,06-May-2016 15:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 15:00,06-May-2016 16:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 16:00,06-May-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 17:00,06-May-2016 18:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 18:00,06-May-2016 19:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 19:00,06-May-2016 20:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 20:00,06-May-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 21:00,06-May-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 22:00,06-May-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2016 23:00,07-May-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 00:00,07-May-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 01:00,07-May-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 02:00,07-May-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 03:00,07-May-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 04:00,07-May-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 05:00,07-May-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 06:00,07-May-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 07:00,07-May-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 08:00,07-May-2016 09:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 09:00,07-May-2016 10:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 10:00,07-May-2016 11:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 11:00,07-May-2016 12:00,0.0,9.04938906784847,24.0,0.0,0.0,19820.0
07-May-2016 12:00,07-May-2016 13:00,0.0,0.057874512844994,0.0,0.0,0.0,166.0
07-May-2016 13:00,07-May-2016 14:00,0.0,0.03326821363241,0.0,0.0,0.0,62.0
07-May-2016 14:00,07-May-2016 15:00,0.0,0.0134713274477372,0.0,0.0,0.0,29.0
07-May-2016 15:00,07-May-2016 16:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 16:00,07-May-2016 17:00,0.0,0.27477034120732,0.0,0.0,0.0,605.0
07-May-2016 17:00,07-May-2016 18:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 18:00,07-May-2016 19:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 19:00,07-May-2016 20:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 20:00,07-May-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 21:00,07-May-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 22:00,07-May-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2016 23:00,08-May-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 00:00,08-May-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 01:00,08-May-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 02:00,08-May-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 03:00,08-May-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 04:00,08-May-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 05:00,08-May-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 06:00,08-May-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 07:00,08-May-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 08:00,08-May-2016 09:00,0.0,0.340269078581367,0.0,0.0,0.0,668.0
08-May-2016 09:00,08-May-2016 10:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 10:00,08-May-2016 11:00,0.0,0.247902250854839,0.0,0.0,0.0,510.0
08-May-2016 11:00,08-May-2016 12:00,0.0,0.517368096346898,0.0,0.0,0.0,1163.13291703463
08-May-2016 12:00,08-May-2016 13:00,0.0,0.502581647152203,2.0,0.0,0.0,1017.86708296537
08-May-2016 13:00,08-May-2016 14:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 14:00,08-May-2016 15:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 15:00,08-May-2016 16:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 16:00,08-May-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 17:00,08-May-2016 18:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 18:00,08-May-2016 19:00,0.0,0.00464486453811462,0.0,0.0,0.0,7.10020528369479
08-May-2016 19:00,08-May-2016 20:00,0.0,0.0162891309283264,0.0,0.0,0.0,24.8997947163052
08-May-2016 20:00,08-May-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 21:00,08-May-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 22:00,08-May-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2016 23:00,09-May-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 00:00,09-May-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 01:00,09-May-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 02:00,09-May-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 03:00,09-May-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 04:00,09-May-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 05:00,09-May-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 06:00,09-May-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 07:00,09-May-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 08:00,09-May-2016 09:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 09:00,09-May-2016 10:00,0.0,0.949054921127129,0.0,0.0,0.0,2110.0604877074
09-May-2016 10:00,09-May-2016 11:00,0.0,0.369134353510252,1.0,0.0,0.0,854.939512292603
09-May-2016 11:00,09-May-2016 12:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 12:00,09-May-2016 13:00,0.0,1.77116266006553,3.0,0.0,0.0,3956.0
09-May-2016 13:00,09-May-2016 14:00,0.0,0.82559104827851,2.0,0.0,0.0,1911.0
09-May-2016 14:00,09-May-2016 15:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 15:00,09-May-2016 16:00,0.0,0.0048529090114083,0.0,0.0,0.0,11.0
09-May-2016 16:00,09-May-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 17:00,09-May-2016 18:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 18:00,09-May-2016 19:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 19:00,09-May-2016 20:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 20:00,09-May-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 21:00,09-May-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 22:00,09-May-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
09-May-2016 23:00,10-May-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 00:00,10-May-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 01:00,10-May-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 02:00,10-May-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 03:00,10-May-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 04:00,10-May-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 05:00,10-May-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 06:00,10-May-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 07:00,10-May-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 08:00,10-May-2016 09:00,0.0,0.0837049133060511,2.0,0.0,0.0,167.0
10-May-2016 09:00,10-May-2016 10:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 10:00,10-May-2016 11:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 11:00,10-May-2016 12:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 12:00,10-May-2016 13:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 13:00,10-May-2016 14:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 14:00,10-May-2016 15:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 15:00,10-May-2016 16:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 16:00,10-May-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 17:00,10-May-2016 18:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 18:00,10-May-2016 19:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 19:00,10-May-2016 20:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 20:00,10-May-2016 21:00,0.0,0.00711470015116088,0.0,0.0,0.0,17.0
10-May-2016 21:00,10-May-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
10-May-2016 22:00,10-May-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
